Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
77,2021-01-31,2,0.2809578221139536,0.2046481601032924,0.5817972350230415,-0.2241105836579009,-0.2918385650224215,0.0572542581571926,1.5880311466906556,0.8916925465838509,1.8242147922998984,0.3191937216574927,0.2540322580645161,0.5238623751387348,0.9348303190375452,0.5936920222634509,2.015974440894569,-0.3191937216574927,-0.5238623751387348,-0.2540322580645161,75,-0.08127639699170083,-0.10795933731241765,-0.14810833299921655,-0.17094263178507166,-0.1606861695577679,-0.17987460512850836
69,2021-02-10,2,0.2694536560301209,0.1489071038251366,0.3341869398207426,-0.1809011517933998,-0.297510865270644,-0.1271287128712871,1.4443184992951732,1.291288566243194,1.8470191226096733,0.2497969053770774,0.1666666666666666,0.2866593164277839,2.7277227036175304,-2110.0,305.0,-0.2497969053770774,-0.2866593164277839,-0.1666666666666666,85,-0.07005049516396163,-0.08698245666817135,-0.13901867746213964,-0.16237492709624707,-0.1536393371318443,-0.16061657827667727
68,2021-02-20,2,0.3374730663836381,0.182911654914973,0.4623338257016248,-0.1668721895247928,-0.2860370537731586,-0.0581145071028842,1.4038042699180682,1.123400365630713,1.8012658227848102,0.3772202556733485,0.2952945535383475,0.4506989044200982,0.9769885665174524,0.3875900861311302,1.4869542066027688,-0.3772202556733485,-0.4506989044200982,-0.2952945535383475,95,-0.05882459333622243,-0.0665890211369801,-0.12808018775294822,-0.15087110686802846,-0.14406076172859972,-0.13935927266211307
76,2021-02-25,2,0.3417024537771851,0.1821675634127594,0.4355909694555113,-0.1646246084073278,-0.2778776978417266,-0.0817055240495694,1.3975776233975723,1.177950594693504,1.7696139476961394,0.3661056036706511,0.2876820149547422,0.4284748055461616,0.9105161326912564,0.4039238315060589,1.2810004203446823,-0.3661056036706511,-0.4284748055461616,-0.2876820149547422,100,-0.05321164242235284,-0.056611095288780146,-0.12196259741503748,-0.14412090661636376,-0.13836548525048442,-0.12838014669734987
73,2021-03-12,2,0.4238614431086981,0.1975560081466395,0.4944916587976078,-0.0153724532816129,-0.2262503307753373,0.098661378284581,1.035658759860557,0.8203971119133574,1.584815321477428,0.3676070529959548,0.1945149822244794,0.4247894103489771,2.634464305560458,1.37473620741634,4.1385630498533725,-0.3676070529959548,-0.4247894103489771,-0.1945149822244794,115,-0.03637278968074403,-0.02755248541376292,-0.10123228765793899,-0.12035399057515125,-0.11789136603583918,-0.09540140661495933
71,2021-03-17,2,0.4226763276754773,0.2594091460946985,0.5088967971530249,-0.0627388566827036,-0.2458942632170978,0.0276437033786748,1.1386350720042844,0.946199829205807,1.652147971360382,0.3926653887151795,0.3000531067445565,0.4541897619823932,1.326410889376049,0.7327389117512574,1.7807437827971708,-0.3926653887151795,-0.4541897619823932,-0.3000531067445565,120,-0.030759838766874437,-0.01815800467861803,-0.09358962793275458,-0.11138805831967227,-0.11000874412618683,-0.08465633049252053
67,2021-03-22,2,0.3807173786308605,0.2335958005249344,0.4744094488188976,-0.0801559206655379,-0.2348224513172966,-0.0147157190635451,1.177692792341516,1.0298710115410727,1.6137724550898205,0.3662371102171715,0.2811735941320293,0.4233009708737864,1.2300899599008663,0.665968272972164,1.646298882681564,-0.3662371102171715,-0.4233009708737864,-0.2811735941320293,125,-0.02514688785300484,-0.008909385221736914,-0.08561066819197971,-0.10196284649029644,-0.10163529539782025,-0.07412292567431444
75,2021-03-27,2,0.3507848379763993,0.2304706453178069,0.4410058027079304,-0.0587342285300871,-0.1665533650577838,0.0020026702269692,1.1266291261958303,0.9960026648900732,1.399673735725938,0.3392132720698187,0.2686343171585792,0.4010343206393982,1.2168711707140771,0.6914745903915578,1.682570593962999,-0.3392132720698187,-0.4010343206393982,-0.2686343171585792,130,-0.019533936939135244,0.00019337295688043476,-0.07731339536810544,-0.09211485228729316,-0.0927952071868548,-0.06383138792302501
70,2021-04-06,2,0.3753133845623038,0.2572706935123042,0.4721050164088138,-0.0458933590064962,-0.1434991974317817,0.0165208940719144,1.0978980635483229,0.9674952198852772,1.3350824587706147,0.3575386882482704,0.290566037735849,0.4106019766397125,1.235593574081619,0.8041666666666667,1.6486718080548417,-0.3575386882482704,-0.4106019766397125,-0.290566037735849,140,-0.008308035111396023,0.01796130547932377,-0.05983585820102355,-0.0712930951350981,-0.07381578440914102,-0.04403202883029822
74,2021-04-16,2,0.4106425332741553,0.2951167728237792,0.4897777777777777,-0.0243591065781863,-0.1104972375690607,0.0381535562882713,1.0513809039711275,0.926497277676951,1.248447204968944,0.3665557825497106,0.307488986784141,0.4125579435313948,2.3186400921149524,1.2144662034112446,3.254626675175494,-0.3665557825497106,-0.4125579435313948,-0.307488986784141,150,0.0029178667163431704,0.03514579288871208,-0.04130091189143814,-0.04920112275970814,-0.053278895754236326,-0.025269128178347255
63,2021-04-26,2,0.3455533868791255,0.2503265128428384,0.3924799324038868,-0.009574464616339,-0.1019782241987425,0.0408065290446471,1.0202612740419603,0.9215867158671588,1.227117486338798,0.3152993047385342,0.2624175824175824,0.3471416735708368,2.1588096581654246,1.241900647948164,3.336045565500407,-0.3152993047385342,-0.3471416735708368,-0.2624175824175824,160,0.014143768544082364,0.05174683518504531,-0.021852451899278647,-0.02610635769331736,-0.03140305087808741,-0.007415025935647357
64,2021-05-01,2,0.4892232666351054,0.3717459215550156,0.5507450098397526,0.1058778749631104,-0.1134521880064829,0.1987047394760082,0.8134644427355717,0.668467583497053,1.2559414990859232,0.3834155922355935,0.3068783068783068,0.4559270516717325,9.580264015586495,-172.56756756756758,548.1818181818182,-0.3834155922355935,-0.4559270516717325,-0.3068783068783068,165,0.01975671945795196,0.05982856441581627,-0.011830621603461433,-0.014263513319221823,-0.020033630059097654,0.0012390460448536977
62,2021-05-16,2,0.5593458033652388,0.4201593349497748,0.6294200848656294,0.0435648214493425,-0.1154345006485084,0.1039784739573323,0.9184213332837392,0.8116295264623955,1.2609970674486803,0.4584775751550649,0.3870094722598105,0.5157894736842106,2.01509257164878,1.3040206407224253,3.0685310387215736,-0.4584775751550649,-0.5157894736842106,-0.3870094722598105,180,0.03659557219956078,0.08319858443854648,0.01920942729304609,0.022076427205825037,0.015451576572139414,0.026532934052542867
61,2021-05-21,2,0.5109699408552966,0.3729405891163255,0.5855620787127637,0.0078752395155522,-0.1337218459599937,0.0749682337992376,0.9856555690670236,0.8605200945626478,1.3087272727272727,0.4496499726232028,0.3716475095785441,0.5078577336641853,1.805723984584913,1.153846153846154,2.2861572132044503,-0.4496499726232028,-0.5078577336641853,-0.3716475095785441,185,0.042208523113430374,0.09069686855626237,0.029821006486596635,0.034361288690085715,0.02764011949534806,0.03487199483383829
59,2021-05-26,2,0.525478877601865,0.3812332439678284,0.6150395214697714,0.0250094330018724,-0.1368738482157815,0.1128304319793681,0.9526225407808202,0.7972190034762456,1.3171583850931676,0.4474478074166086,0.375,0.5278900565885206,1.952717809617928,1.3040646169880146,2.5774526678141134,-0.4474478074166086,-0.5278900565885206,-0.375,190,0.04782147402729997,0.09804929139571447,0.040535055573352574,0.046684168796322825,0.03995872555818883,0.04323193784780521
91,2021-05-31,2,0.5457642475753127,0.4599273945825188,0.6287198866320265,0.0845951012431051,-0.0431918008784773,0.183938278099246,0.8454507837274584,0.6892772511848341,1.090283091048202,0.4385572366985869,0.388210302708444,0.4997825141365811,4.151365578446689,2.871549893842888,6.2058465286236295,-0.4385572366985869,-0.4997825141365811,-0.388210302708444,195,0.05343442494116957,0.10525585295690282,0.05133358762082285,0.059017437432864785,0.05237715376182134,0.0516521926396889
92,2021-06-05,2,0.5789646614994972,0.4448767833981841,0.6857431749241658,0.0590706188261982,-0.0682599443444098,0.1598719910950327,0.8900368623707074,0.7243282149712092,1.146521433591005,0.4922200114996927,0.4343347639484978,0.5823842065299925,1.914727213705525,1.3219424460431657,2.509450945094509,-0.4922200114996927,-0.5823842065299925,-0.4343347639484978,200,0.059047375855039164,0.1123165532398274,0.06219861569651619,0.07133414659331488,0.06486508230001273,0.06017057730082609
203,2021-06-10,2,0.5538809734726267,0.4741532976827095,0.6590238365493757,0.0433790698970181,-0.0487895716945996,0.1659192825112107,0.918417829118725,0.7153846153846154,1.1025841816758026,0.4845751597802238,0.4315315315315315,0.5753395128260401,1.9593533107575003,1.5346891677484495,2.487707157166272,-0.4845751597802238,-0.5753395128260401,-0.4315315315315315,205,0.06466032676890876,0.1192313922444882,0.07311215286794148,0.08360803035655466,0.0773921635389897,0.06882259103983746
90,2021-06-15,2,0.5672801819208623,0.5041082648622522,0.7004305461137548,0.0564034826569047,-0.0498647081561654,0.1678472436094857,0.8946540164191333,0.7125527426160337,1.1049633848657443,0.4917505342594011,0.4441260744985673,0.6006825938566553,1.736970824277879,1.437377049180328,2.3406027563228835,-0.4917505342594011,-0.6006825938566553,-0.4441260744985673,210,0.07027327768277838,0.12600036997088523,0.08405621220260756,0.09581350488674102,0.08992807899729213,0.07764076433225142
93,2021-06-20,2,0.5809849680364022,0.4979118329466357,0.721359441818591,0.0533108832550906,-0.0500185253797702,0.2079717132754741,0.9010739347475772,0.6556679084619479,1.1053042121684868,0.4951326311071799,0.443004023245418,0.6027485505690359,1.915121362463708,1.5445707243598523,2.542742205833054,-0.4951326311071799,-0.6027485505690359,-0.443004023245418,215,0.07588622859664798,0.1326234864190184,0.09501280676802326,0.10792566843330909,0.10244259432562586,0.08665406664855002
202,2021-06-25,2,0.626020713180457,0.5331483194572927,0.7241884305589456,0.1903652889720519,0.0170432025366627,0.3248126928162186,0.6833761964701781,0.5096473719228211,0.9664848012470773,0.5146259445554842,0.456356180433509,0.610211989970367,2.394941722078084,1.8226860636727809,3.094876248371689,-0.5146259445554842,-0.610211989970367,-0.456356180433509,220,0.08149917951051758,0.13910074158888788,0.10596394963169747,0.11992030133096934,0.11490561428671536,0.09588737176066342
89,2021-07-20,2,0.6276300712026284,0.5060686015831135,0.7415966386554622,0.1028603524225153,-0.0113421550094517,0.2688865019692087,0.8162728292894061,0.5761851015801355,1.022944550669216,0.5468566618224016,0.4673521850899743,0.6399604352126608,2.150658779090463,1.5485486960365404,2.741905981342601,-0.5468566618224016,-0.6399604352126608,-0.4673521850899743,245,0.10956393407986556,0.16929909826427883,0.16000834578675505,0.17733056376990675,0.17541161558164126,0.14588254246529608
78,2021-07-25,2,0.6280454413363369,0.4779075672930422,0.7203647416413373,0.1211647686209874,0.0048581727002037,0.2281844676838676,0.7856290046016173,0.6284198771635957,0.9903306300686212,0.5568992159221562,0.4801627670396745,0.638984214138641,1.998417210820712,1.184690922825129,2.4082371187316904,-0.5568992159221562,-0.638984214138641,-0.4801627670396745,250,0.11517688499373516,0.1749011857645657,0.17054905285766575,0.18814959657854546,0.18694838109100176,0.15667599282606837
80,2021-07-30,2,0.628992393640108,0.5033222591362126,0.7253743935878507,0.1094802966997439,0.0017988100179881,0.2347977887692755,0.8051227887022203,0.6196983977379831,0.9964088397790056,0.5516274981778415,0.4836065573770491,0.6353458616553379,2.4132558342801174,1.6503267973856208,3.0671489519569657,-0.5516274981778415,-0.6353458616553379,-0.4836065573770491,255,0.12078983590760475,0.1803574119865888,0.18095839969939687,0.19870065946900026,0.19823149801636236,0.16771606004234663
86,2021-08-14,2,0.6897579538450073,0.4998738329548322,0.7820267686424475,0.1774227123356131,-0.0132184761621862,0.2761968530297958,0.7011302884611184,0.5671563483735572,1.026791089704997,0.5956486820575523,0.4897243107769423,0.6680089485458613,2.099406230235307,1.289209944032279,2.5323310701584223,-0.5956486820575523,-0.6680089485458613,-0.4897243107769423,270,0.1376286886492136,0.19585092298307552,0.21121840952460058,0.22856180922689032,0.23029215125757696,0.2020821056507014
83,2021-08-19,2,0.6961988651959369,0.5651307596513075,0.7796219455970493,0.1967816433734455,0.0398659966499162,0.2888815897520118,0.673171007431275,0.5517329255861366,0.9233247422680412,0.5972420742572748,0.5233939393939394,0.6571180555555556,2.4609304921142265,1.7284411896577492,2.950486295313881,-0.5972420742572748,-0.6571180555555556,-0.5233939393939394,275,0.1432416395630832,0.20072370409204343,0.22092244612470147,0.23786018346662166,0.24029725738895813,0.2138434205036397
84,2021-09-08,2,0.7125330784136581,0.6010219288907813,0.7565591397849463,0.2976047461711783,0.0629331070569933,0.3636060100166945,0.542732615901612,0.4666993143976494,0.8815859499733901,0.6013223091936285,0.542880590890439,0.639502207948615,3.2280771966281856,2.6061669128508127,4.385019710906702,-0.6013223091936285,-0.639502207948615,-0.542880590890439,295,0.16569344321856158,0.21875621574527784,0.25734577428383876,0.27135392547705967,0.2762716967938271,0.2611829351485113
82,2021-09-13,2,0.7851633066754259,0.6936647955092221,0.827893175074184,0.3284956999018538,0.1337958374628345,0.3906490837472169,0.5066149188328483,0.4381773399014778,0.763986013986014,0.6612831586863678,0.594764661464888,0.70860048640283,2.34648059431032,1.9415707416581671,2.686244204018547,-0.6612831586863678,-0.70860048640283,-0.594764661464888,300,0.17130639413243118,0.22289969046292704,0.2657634671008511,0.2787307750986627,0.28414445592684545,0.27279725191667126
81,2021-09-23,2,0.7757760467036307,0.6823899371069182,0.8219541616405308,0.3338036473237691,0.1992633517495396,0.3934320669671603,0.4999998789783305,0.4353049907578558,0.6676904176904177,0.6562557711578269,0.598605577689243,0.6986181180083352,2.3740491627479874,1.899620659468924,2.713258785942492,-0.6562557711578269,-0.6986181180083352,-0.598605577689243,310,0.18253229596017037,0.23074905606343415,0.2816471771401101,0.2921978144770936,0.2984061201731161,0.29528243706721824
109,2021-10-03,2,0.8068343993325037,0.7289256198347107,0.8521046643913538,0.3796126282196269,0.2606206688761675,0.427652733118971,0.4501082636559869,0.4009009009009009,0.5865200764818356,0.6763397407144065,0.616692426584235,0.7300944669365722,2.20420139196514,1.8203396019718825,2.553282182438193,-0.6763397407144065,-0.7300944669365722,-0.616692426584235,320,0.19375819778790956,0.23801497655088613,0.29614207350307487,0.3038731035934832,0.31057402157843494,0.3162627865153276
106,2021-10-08,2,0.7834175735268655,0.6795747911921033,0.8306508047585724,0.3472572341069433,0.1888212110354711,0.3932584269662921,0.4852049769821114,0.4354838709677419,0.6823387582881254,0.6650572493378737,0.6005788712011577,0.708029197080292,2.6149101788763267,1.9291564880011496,3.022407061619419,-0.6650572493378737,-0.708029197080292,-0.6005788712011577,325,0.19937114870177916,0.24142914487721634,0.30282374922471944,0.30901282320732293,0.31583422231930425,0.32598599836648035
108,2021-10-18,2,0.811093046450961,0.70995670995671,0.8504628530738191,0.3540773533878241,0.1808669656203288,0.4013413342746205,0.4777279746893111,0.4272040302267002,0.6936708860759494,0.6930347930786322,0.6267696267696268,0.7333035514853696,2.516090001129419,1.9212183335773905,2.9570074475287744,-0.6930347930786322,-0.7333035514853696,-0.6267696267696268,335,0.21059705052951835,0.2478198976950857,0.31496562108587556,0.31785034360027936,0.3246415545069652,0.3434794343958387
107,2021-10-23,2,0.8006392177047434,0.6895647614053487,0.8391117153863585,0.3653804634409115,0.235696413678065,0.4026974951830443,0.4653085678706306,0.4258241758241758,0.6185205183585313,0.6756494048349437,0.6069825436408978,0.7114935202889314,2.366719105241802,1.8961788031723144,2.678907721280603,-0.6756494048349437,-0.7114935202889314,-0.6069825436408978,340,0.216210001443388,0.25079648218662465,0.3203898433604051,0.3215317630568234,0.32816670213937793,0.3510810591419897
111,2021-10-28,2,0.7690981520629651,0.6665131275909719,0.8062253397632617,0.3487660095620128,0.1777894552461026,0.3865266841644794,0.4834463257873514,0.4424533064109036,0.6980963712076145,0.6574570470336191,0.6043903602958721,0.6921810699588478,2.928368359914538,2.159379197134756,3.451335877862596,-0.6574570470336191,-0.6921810699588478,-0.6043903602958721,345,0.2218229523572576,0.25362720539989997,0.3253589406209143,0.3247118379471557,0.33109400094859476,0.3578083688332683
96,2021-11-07,2,0.8044880728255607,0.6469479142116427,0.8408524144184992,0.3685975420120432,0.1595294117647059,0.4178534213268496,0.4623055409834284,0.4105830475257226,0.7248376623376623,0.6820636415313533,0.5979876514978276,0.7144051850303157,2.5023480588043143,1.681367144432194,3.1072969424123054,-0.6820636415313533,-0.7144051850303157,-0.5979876514978276,355,0.2330488541849968,0.2588510679916592,0.33385981236990636,0.32954269432208333,0.33512795407985796,0.3683206158017285
105,2021-11-17,2,0.7855137676893156,0.6877748460861918,0.8159714944456089,0.3696930179163524,0.1836545875096376,0.4201026660043053,0.4609407801365749,0.4083488805970149,0.6896821261073476,0.6686056363593688,0.6099620092866188,0.696969696969697,2.3380461949367715,1.859524097113178,2.759002770083103,-0.6686056363593688,-0.696969696969697,-0.6099620092866188,365,0.244274756012736,0.26349148547036333,0.3403243408729222,0.3322992141636192,0.33670578342518676,0.374416165637534
99,2021-11-22,2,0.7690657661405234,0.6330798479087453,0.8026137899954935,0.3361648933605371,0.1205391330984836,0.4008152173913043,0.4979227963154148,0.4277400581959263,0.7848551120831055,0.6308577795674608,0.5224977043158862,0.6726342710997443,2.626454927900572,1.94793799356537,3.103659604272457,-0.6308577795674608,-0.6726342710997443,-0.5224977043158862,370,0.24988770692660559,0.26559290229231963,0.3427480090759616,0.3328889262069998,0.3365694282310623,0.3756430795205361
102,2021-12-02,2,0.7915550664336553,0.6762549351381839,0.8208881170925328,0.3449577973745387,0.1430488009391246,0.3937892931987045,0.4880017687795499,0.4349371241115363,0.749706572769953,0.6607112701082942,0.5783324482209241,0.6927956502038967,2.213365898828658,1.7391935015955904,2.584198929807995,-0.6607112701082942,-0.6927956502038967,-0.5783324482209241,380,0.26111360875434475,0.2693581521014411,0.3458882187226464,0.3324758794304297,0.3344536693008964,0.37419072834568823
104,2021-12-17,2,0.7623482880054107,0.6894929430214323,0.7988061021445942,0.3213114652771791,0.1692307692307692,0.3625608907446068,0.5141244853540132,0.4678243105209397,0.7105263157894737,0.6243606433909458,0.5810016458970139,0.6592265193370166,2.441676910450908,2.039126088819078,2.845054222806441,-0.6243606433909458,-0.6592265193370166,-0.5810016458970139,395,0.27795246149595354,0.273912067228145,0.3460609123068217,0.3278494693398651,0.3267528267825677,0.36175440215204446
95,2021-12-22,2,0.7497200051301134,0.5964365256124722,0.7916416716656669,0.3203573623108194,0.1604095563139931,0.4292058070025619,0.5156632972523137,0.399378585086042,0.7235294117647059,0.633127434589711,0.5060908084163898,0.6676593210244193,2.1890320755979435,1.7315914489311162,3.4521797904697533,-0.633127434589711,-0.6676593210244193,-0.5060908084163898,400,0.28356541240982314,0.2751383163805189,0.3448364968686888,0.32523677318845834,0.32301428237147745,0.35483042013807164
94,2021-12-27,2,0.7125395365715493,0.6552100381887616,0.7501174260216064,0.3094609893955145,0.1615750169721656,0.3476519839825264,0.5278665566202781,0.4840626688276607,0.7218001168907072,0.5824389567323005,0.5435406698564593,0.6127931769722814,2.8387968321868824,2.0792408856334275,3.52130915940664,-0.5824389567323005,-0.6127931769722814,-0.5435406698564593,405,0.28917836332369273,0.2762187042546288,0.34294111322664067,0.32208992472195797,0.31871097543910976,0.3465430233367286
97,2022-01-01,2,0.7393926527120444,0.6495077355836849,0.7754749568221071,0.2906798306721118,0.0915277305205852,0.3345663029406325,0.5503581803908227,0.4986141906873614,0.8322942643391521,0.6141550819121382,0.5633164489469474,0.6512287334593573,2.0635736407821987,1.713476070528967,2.3856374032963337,-0.6141550819121382,-0.6512287334593573,-0.5633164489469474,410,0.29479131423756233,0.27715323085047516,0.3403567744481877,0.3184106235155901,0.31385883707592654,0.33693411599585943
101,2022-01-06,2,0.6640807814070088,0.5939849624060151,0.7097679163478704,0.2546724987243295,0.0941299062174366,0.2929532858273951,0.5945816759057675,0.546846295162278,0.827936507936508,0.5593245066053754,0.5003866976024749,0.6039900249376559,2.316988782297085,1.714621662747268,3.7091172214182335,-0.5593245066053754,-0.6039900249376559,-0.5003866976024749,415,0.30040426515143204,0.27794189616805753,0.33706549360083793,0.3142012512298533,0.308476081698672,0.32606556479521487
100,2022-01-16,2,0.6808750863804709,0.6098039215686275,0.7083857970284563,0.2646576250668694,0.1423283361095687,0.3006716712761754,0.5819010629479323,0.5376670716889429,0.7508101101749838,0.59545644592581,0.5445445445445446,0.6386261821801892,1.9638403807900124,1.6320060867359878,2.2555791710945803,-0.59545644592581,-0.6386261821801892,-0.5445445445445446,425,0.31163016697917123,0.2790816429684312,0.32829015796948324,0.30420523048867426,0.2962033240794595,0.30090747793423134
98,2022-01-31,2,0.68121920457295,0.59958071278826,0.7120862201693611,0.260662316149385,0.112666200139958,0.2948967666536813,0.5870051409612673,0.5445246690734056,0.7974842767295598,0.585413679569645,0.5468829194120628,0.6216497527972937,1.804147728304754,1.4012738853503184,2.131458366250593,-0.585413679569645,-0.6216497527972937,-0.5468829194120628,440,0.32846901972078,0.2796973035820133,0.30937541569344607,0.2853344276976047,0.2744073144886734,0.25661851542459146
117,2022-02-15,2,0.6444090822264752,0.5934959349593496,0.6777546777546778,0.2341223025978698,0.1257932064203061,0.277656837522264,0.6209608916010878,0.565365551425031,0.7765251989389921,0.5540562334672193,0.5180084745762712,0.5964391691394659,1.9754248852195373,1.6361071932299012,2.2208303507516107,-0.5540562334672193,-0.5964391691394659,-0.5180084745762712,455,0.3453078724623888,0.27900021269122166,0.28312690044281563,0.2619546014882772,0.24929459790036157,0.20923539028444793
118,2022-03-02,2,0.6091460138583797,0.5644729802033173,0.6515463917525773,0.2169487086030617,0.1037344398340249,0.2519083969465648,0.6437493938990615,0.5975609756097561,0.8120300751879699,0.5317753301012437,0.5042225534028812,0.5732946298984035,1.5611496651340486,1.353095864212288,1.909118633729796,-0.5317753301012437,-0.5732946298984035,-0.5042225534028812,470,0.3621467252039976,0.27699037029605594,0.2490589650403301,0.2342773871140026,0.22190508691686173,0.16665008832843853
114,2022-03-17,2,0.5892840996724132,0.5390232770424463,0.625920471281296,0.205237419604511,0.107981220657277,0.2407574391343552,0.6598202769114832,0.6119186046511628,0.8050847457627118,0.523571888115281,0.4929025942241801,0.5619909502262443,1.6497048810544106,1.3733905579399142,1.907772979642196,-0.523571888115281,-0.5619909502262443,-0.4929025942241801,485,0.3789855779456064,0.27366777639651646,0.20668596230872938,0.20256966873549592,0.19350817725032154,0.14002008368321128
