Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
92,2021-12-22,2,0.7519004349112696,0.6284639069449196,0.7916416716656669,0.3219692208042486,0.1604095563139931,0.4292058070025619,0.5136951556824431,0.399378585086042,0.7235294117647059,0.6338790178059595,0.5290159798149706,0.6676593210244193,2.190758253943493,1.815836036567384,3.4521797904697533,-0.6338790178059595,-0.6676593210244193,-0.5290159798149706,2.1028143059412887,1.4104859335038364,2.394466403162056,0.4475214499373808,0.3448529411764706,0.4853539462978031,401,0.5560919631746032,0.5553637779943869,0.45932529303212877,0.528238074707179,0.5189723731435052,0.3836847611663643
93,2021-12-27,2,0.7130724459737812,0.6556430446194226,0.7501174260216064,0.3112601418016852,0.2013927066153564,0.3476519839825264,0.5256246105271375,0.4840626688276607,0.6647345942647956,0.5817011081282157,0.5435406698564593,0.6127931769722814,2.8440168615897146,2.0792408856334275,3.52130915940664,-0.5817011081282157,-0.6127931769722814,-0.5435406698564593,1.88379914451481,1.4478527607361964,2.091856060606061,0.4181219816805896,0.3620015637216575,0.4477751756440281,406,0.5456110319858295,0.5545567343124806,0.46287672252745593,0.5366176974597371,0.5219315788933372,0.39480460103811765
94,2022-01-01,2,0.7400943355910258,0.6889897843359818,0.7754749568221071,0.292638501474093,0.1417018930343686,0.3345663029406325,0.5477744602103318,0.4986141906873614,0.7517707662588539,0.6133752264784034,0.572938689217759,0.6471672040534316,2.0647858909780825,1.780883103624298,2.3856374032963337,-0.6133752264784034,-0.6471672040534316,-0.572938689217759,1.913541484263112,1.403418803418803,2.21865889212828,0.4288979885644999,0.3387962701328059,0.4654545454545454,411,0.5351301007970559,0.5540733391278793,0.4674981811654433,0.5454109745642819,0.5252913227700589,0.40953334582656
95,2022-01-06,2,0.6647598997538071,0.6065747613997879,0.7097679163478704,0.2566630130793345,0.1466915191053122,0.2929532858273951,0.5918780677802764,0.546846295162278,0.744148244473342,0.558433075012939,0.5003866976024749,0.6039900249376559,2.3240301274850355,1.7685682010731432,3.7091172214182335,-0.558433075012939,-0.6039900249376559,-0.5003866976024749,1.556885516522568,1.214339058999253,1.768181818181818,0.3687943477831176,0.3054979253112033,0.3961021136426022,416,0.5246491696082823,0.5539135924405834,0.4732141148536917,0.5545577454263131,0.5290725216959125,0.42779398007780856
96,2022-01-16,2,0.6818575703289296,0.6341789052069426,0.7068273092369478,0.2666264267826732,0.1641735918744229,0.3006716712761754,0.5793140453960771,0.5376670716889429,0.7179568527918782,0.5948648357058318,0.5673510265398097,0.6357889618283491,1.966132388133616,1.6320060867359878,2.2555791710945803,-0.5948648357058318,-0.6357889618283491,-0.5673510265398097,1.589539809574472,1.2354330708661418,1.8294797687861275,0.3796179221228296,0.3151792936101375,0.405327986250358,426,0.5036873072307352,0.5545650445579078,0.48802719101136893,0.5736569682614602,0.5380092073662937,0.47421422013837855
97,2022-01-31,2,0.6820110952662556,0.6255899318300996,0.7120862201693611,0.2631159128116281,0.1365835504279866,0.2948967666536813,0.5837297432970422,0.5445246690734056,0.7596594629993452,0.584362155859214,0.5498458376156218,0.6216497527972937,1.806922318478548,1.5506653019447287,2.093241551939925,-0.584362155859214,-0.6216497527972937,-0.5498458376156218,1.4570281227644757,1.114138438880707,1.7154326494201606,0.3648735242964991,0.3025166923472008,0.3984437885698954,441,0.47224451366441444,0.5579695864636854,0.5190665158148389,0.6032901763244799,0.5554109420903615,0.5635915735894059
98,2022-02-15,2,0.644668382983677,0.5966386554621849,0.6709677419354839,0.235710545962576,0.1625535386498062,0.275937314024995,0.6187807270098997,0.5674751243781094,0.7203508771929824,0.5528972081410666,0.5180084745762712,0.5959595959595959,1.9756130653957789,1.6361071932299012,2.2208303507516107,-0.5528972081410666,-0.5959595959595959,-0.5180084745762712,1.2937887001851982,1.090568862275449,1.574829931972789,0.3316100999763531,0.2830694928897236,0.3672316384180791,456,0.4408017200980937,0.5642869648452113,0.5612761950810503,0.6323040025521725,0.5788404840614447,0.6628012747033836
99,2022-03-02,2,0.6086808057767784,0.5644729802033173,0.6515463917525773,0.2184031930839516,0.1416122004357298,0.2484662576687116,0.6416929594135518,0.601965601965602,0.7519083969465649,0.5305560836288946,0.5042225534028812,0.569156626506024,1.557815267314283,1.353095864212288,1.7810342398196422,-0.5305560836288946,-0.569156626506024,-0.5042225534028812,1.102526727819438,0.946815955213436,1.2776967930029155,0.3024928902493974,0.2753972075108329,0.3315468940316687,471,0.40935892653177286,0.5735171797024863,0.6153162683152034,0.6584624946537019,0.6101894704222914,0.7465020573630454
100,2022-03-17,2,0.5890765465713994,0.5394605394605395,0.6251761390324095,0.2065730838436155,0.1287303549355465,0.2407574391343552,0.6579098614143075,0.6119186046511628,0.7719023779724656,0.5224360014170863,0.4929025942241801,0.5531615925058548,1.6497454202468742,1.4441316852282462,1.907772979642196,-0.5224360014170863,-0.5531615925058548,-0.4929025942241801,1.0330125502797392,0.8743489583333333,1.2238292011019285,0.283233054910057,0.2521367521367521,0.3233923578751165,486,0.3779161329654521,0.5856602310355095,0.6818467750224979,0.6793003442485925,0.6519605024647603,0.7764164591183089
101,2022-03-22,2,0.6045210187159649,0.5586760280842528,0.6434540389972145,0.2040805688209035,0.1187660668380462,0.2369283865401208,0.6613510264180514,0.6169084821428571,0.7876838235294118,0.5558017909588842,0.5276480707790612,0.5832575068243858,1.338640580015558,1.1422929009458476,1.5417704324201948,-0.5558017909588842,-0.5832575068243858,-0.5276480707790612,1.0614454627500491,0.8508825319537432,1.2011095700416088,0.2906913403721889,0.2502851927903262,0.3074307916464303,491,0.36743520177667843,0.5903552118077952,0.7069133433766486,0.6846047916013049,0.6687286369511369,0.7656257626381375
102,2022-03-27,2,0.596502627732205,0.5389076848719188,0.6362786348761104,0.2030478636882584,0.1393229166666666,0.245955221441412,0.6627322038569016,0.6051941238195173,0.7554285714285714,0.5580307783820867,0.5212613473483039,0.5856905158069884,1.2681652898072957,1.088412908095867,1.46640826873385,-0.5580307783820867,-0.5856905158069884,-0.5212613473483039,1.017187212393529,0.8274647887323943,1.1293272370999348,0.2787506176630328,0.2357030724377663,0.3007915567282322,496,0.35695427058790496,0.5953738410773858,0.7334655213026595,0.6889150714932669,0.6871370404874853,0.7405959947276415
104,2022-04-11,2,0.5531136853720439,0.4785100286532951,0.590316573556797,0.1703086677723936,0.0695335529738165,0.2147157190635451,0.709410587886643,0.6464757709251101,0.8699740596627756,0.5220819401597722,0.4956521739130435,0.5456204379562044,1.2617450218473656,0.9934035640445014,1.4919402282621486,-0.5220819401597722,-0.5456204379562044,-0.4956521739130435,0.922420373320856,0.7229965156794425,1.0980993255671367,0.2599526813306247,0.2142368240930869,0.2965279275393573,511,0.3255114770215841,0.6123716198699901,0.8222801715878516,0.6947837780436297,0.7536994236148047,0.5521148621809289
105,2022-04-16,2,0.5356298589021539,0.4211000901713255,0.572202166064982,0.1354006647942504,-0.0353615801210576,0.1788191507359161,0.7629584665398871,0.6966130884041332,1.07331571994716,0.4980956240164806,0.4405850091407678,0.522615315718764,1.5695232199924698,1.0651426259356669,1.8091250360958704,-0.4980956240164806,-0.522615315718764,-0.4405850091407678,0.9659421141406266,0.6327623126338329,1.0785405071119358,0.2583204395984212,0.1816384801229958,0.2832446808510638,516,0.31503054583281065,0.6186848431288028,0.8550192468773004,0.694006101948257,0.7802136342598374,0.4408534816931251
